onboard_time,data
1285863896,977
1285883886,979
1285903949,978
1285923787,979
1285943788,978
1285963776,978
1285983787,978
1286003839,978
1286023974,979
1286043996,978
1286063974,979
1286083974,977
1286104212,979
1286124089,979
1286144100,979
1286164098,978
1286184088,979
1286204151,978
1286223900,979
1286243900,978
1286263891,979
1286283902,979
1286303954,977
1286323873,977
1286343895,977
1286363873,977
1286386174,979
1286403954,978
1286423985,979
1286443994,978
1286463996,978
1286483985,979
1286504048,978
1286523545,978
1286543891,978
1286563881,979
1286584051,977
1286605502,978
1286623543,978
1286643895,978
1286663879,978
1286683879,978
1286703960,978
1286739079,979
1286739164,979
1286748823,979
1286768807,978
1286788869,979
1286823539,977
1286843886,978
1286863875,978
1286883891,978
1286903938,979
1286923879,977
1286943906,978
1286963879,978
1286983879,978
1287003965,978
1287024084,977
1287044095,978
1287064252,978
1287084084,978
1287104147,978
1287123988,979
1287146450,978
1287163976,977
1287183988,978
1287204204,978
1287224002,978
1287244022,979
1287264002,979
1287284002,978
1287304238,978
1287324082,978
1287344091,978
1287364092,977
1287383746,978
1287404144,979
1287423647,978
1287443992,978
1287463983,977
1287483994,978
1287504046,979
1287523993,978
1287544013,978
1287563993,979
1287583993,978
1287604074,977
1287623979,978
1287643990,977
1287663990,979
1287683985,978
1287704207,979
1287724045,978
1287743885,977
1287763875,979
1287783886,978
1287836310,977
1287836395,977
1287839150,977
